"SalesOrder","SalesOrderItem","PartnerFunction","Customer","Supplier","Personnel","ContactPerson","AddressID","VATRegistration"
"184354","10","BP","17100001","","0","0","22900",""
"184354","10","PY","17100001","","0","0","22900",""
"184354","10","SH","17100001","","0","0","22900",""
"184354","10","ER","","","50005881","0","",""
"184360","10","BP","17100001","","0","0","22900",""
"184360","10","PY","17100001","","0","0","22900",""
"184360","10","SH","17100001","","0","0","22900",""
"184360","10","ER","","","50005881","0","",""
"184361","10","BP","17100001","","0","0","22900",""
"184361","10","PY","17100001","","0","0","22900",""
"184361","10","SH","17100001","","0","0","22900",""
"184361","10","ER","","","50005881","0","",""
"184362","10","BP","17100001","","0","0","22900",""
"184362","10","PY","17100001","","0","0","22900",""
"184362","10","SH","17100001","","0","0","22900",""
"184362","10","ER","","","50005881","0","",""
"231529","10","BP","17100001","","0","0","22900",""
"231529","10","PY","17100001","","0","0","22900",""
"231529","10","SH","17100001","","0","0","22900",""
"231529","10","ER","","","50005881","0","",""
"231530","10","BP","17100001","","0","0","22900",""
"231530","10","PY","17100001","","0","0","22900",""
"231530","10","SH","17100001","","0","0","22900",""
"231530","10","ER","","","50005881","0","",""
"258940","10","BP","USCU-CUS99","","0","0","42347",""
"258940","10","PY","USCU-CUS99","","0","0","42347",""
"258940","10","SH","USCU-CUS99","","0","0","42347",""
"258940","10","ER","","","50005881","0","",""
"304184","10","SH","USCU-CUS82","","0","0","33161",""
